frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
456,False,False,False,0.000000,0.000000,-1180.359985,-743.679993,17.049999,480.959991,450.349976,8.360000,-0.007987,0.002565,0.953222,0.302156,0.000200,0.000700,-2.563800
457,False,False,False,0.000000,0.000000,-1176.349976,-739.929993,17.049999,473.729980,446.819977,8.360000,-0.007955,0.002652,0.949940,0.312319,0.000200,0.000700,-2.539400
458,False,False,False,0.000000,0.000000,-1172.400024,-736.209961,17.049999,466.289978,443.339996,8.360000,-0.007922,0.002738,0.946582,0.322354,0.000200,0.000600,-2.513900
459,False,False,False,0.000000,0.000000,-1168.510010,-732.519958,17.049999,458.910004,439.799988,8.360000,-0.007890,0.002819,0.943153,0.332253,0.000300,0.000600,-2.482900
460,False,False,False,0.000000,0.000000,-1164.689941,-728.849976,17.049999,454.250000,434.019989,8.360000,-0.007858,0.002900,0.939666,0.341991,0.001500,-0.000900,-2.393000
461,False,False,False,0.000000,0.000000,-1160.900024,-725.229980,17.049999,449.269989,428.119995,8.360000,-0.007831,0.002970,0.936208,0.351346,0.002000,-0.001700,-2.304600
462,False,False,False,0.000000,0.000000,-1157.160034,-721.659973,17.049999,443.899994,422.059998,8.360000,-0.007804,0.003035,0.932792,0.360317,0.002100,-0.002000,-2.215400
463,False,False,False,0.000000,0.000000,-1153.459961,-718.139954,17.049999,438.169983,415.859985,8.360000,-0.007782,0.003094,0.929427,0.368911,0.002000,-0.002100,-2.125400
464,False,False,False,0.000000,0.000000,-1149.809937,-714.669983,17.049999,432.349976,409.309998,8.360000,-0.007760,0.003153,0.926123,0.377127,0.009600,-0.009700,-1.686100
465,False,False,False,0.000000,0.000000,-1146.209961,-711.260010,17.049999,426.449982,403.019989,8.340000,-0.007760,0.003153,0.923452,0.383623,0.013400,-0.013800,-1.246900
466,False,False,False,0.000000,0.000000,-1142.660034,-707.899963,17.049999,420.579987,397.019989,8.320000,-0.007777,0.003121,0.921447,0.388413,0.015100,-0.015800,-0.807900
467,False,False,False,0.000000,0.000000,-1139.160034,-704.589966,17.049999,413.739990,392.479980,8.300000,-0.007804,0.003062,0.920133,0.391515,0.015200,-0.015700,-0.394600
468,False,False,False,0.000000,0.000000,-1135.709961,-701.320007,17.049999,406.399994,389.000000,8.280000,-0.007836,0.002991,0.919489,0.393026,0.011000,-0.011300,-0.148700
469,False,False,False,0.000000,0.000000,-1132.319946,-698.079956,17.049999,401.779999,382.929993,8.280000,-0.007858,0.002937,0.919244,0.393598,0.004700,-0.005100,-0.049900
470,False,False,False,0.000000,0.000000,-1128.969971,-694.890015,17.049999,396.350006,377.660004,8.300000,-0.007868,0.002910,0.919164,0.393787,-0.000400,0.000200,-0.010600
471,False,False,False,0.000000,0.000000,-1125.669922,-691.739990,17.049999,390.819977,372.329987,8.309999,-0.007868,0.002910,0.919145,0.393830,-0.003700,0.003500,0.005000
472,False,False,False,0.000000,0.000000,-1122.410034,-688.640015,17.049999,385.109985,366.949982,8.320000,-0.007863,0.002932,0.919154,0.393808,-0.005400,0.005300,0.011300
473,False,False,False,0.000000,0.000000,-1119.199951,-685.579956,17.049999,379.269989,361.449982,8.320000,-0.007852,0.002959,0.919173,0.393765,-0.006100,0.006100,0.013900
474,False,False,False,0.000000,0.000000,-1116.039917,-682.570007,17.049999,373.299988,355.850006,8.320000,-0.007841,0.002991,0.919196,0.393711,-0.006300,0.006400,0.015100
475,False,False,False,0.000000,0.000000,-1112.929932,-679.599976,17.049999,367.229980,350.149994,8.320000,-0.007825,0.003024,0.919221,0.393652,-0.006100,0.006300,0.015800
476,False,False,False,0.000000,0.000000,-1109.869995,-676.679993,17.049999,361.059998,344.359985,8.320000,-0.007809,0.003056,0.919247,0.393592,-0.005800,0.005900,0.016200
477,False,False,False,0.000000,0.000000,-1106.859985,-673.809998,17.049999,354.799988,338.479980,8.320000,-0.007798,0.003089,0.919275,0.393528,-0.005300,0.005400,0.016400
478,False,False,False,0.000000,0.000000,-1103.900024,-670.989990,17.049999,348.459991,332.529999,8.330000,-0.007787,0.003115,0.919302,0.393463,-0.004700,0.004800,0.016600
479,False,False,False,0.000000,0.000000,-1101.000000,-668.219971,17.049999,342.049988,326.500000,8.340000,-0.007777,0.003142,0.919330,0.393398,-0.004100,0.004200,0.016800
480,False,False,False,0.000000,0.000000,-1098.150024,-665.500000,17.049999,335.579987,320.410004,8.340000,-0.007766,0.003164,0.919358,0.393333,-0.003600,0.003700,0.017000
481,False,False,False,0.000000,0.000000,-1095.349976,-662.829956,17.049999,329.049988,314.269989,8.340000,-0.007760,0.003186,0.919385,0.393269,-0.003200,0.003200,0.017100
482,False,False,False,0.000000,0.000000,-1092.609985,-660.209961,17.049999,322.470001,308.079987,8.340000,-0.007755,0.003202,0.919413,0.393204,-0.002800,0.002800,0.017200
483,False,False,False,0.000000,0.000000,-1089.919922,-657.640015,17.049999,315.859985,301.839996,8.340000,-0.007750,0.003218,0.919441,0.393139,-0.002500,0.002500,0.017300
484,False,False,False,0.000000,0.000000,-1087.289917,-655.119995,17.049999,309.209991,295.570007,8.340000,-0.007744,0.003229,0.919468,0.393074,-0.002200,0.002200,0.017300
485,False,False,False,0.000000,0.000000,-1084.709961,-652.659973,17.049999,302.539978,289.279999,8.340000,-0.007739,0.003240,0.919496,0.393010,-0.001900,0.002000,0.017300
486,False,False,False,0.000000,0.000000,-1082.189941,-650.250000,17.049999,295.850006,282.959991,8.340000,-0.007733,0.003250,0.919524,0.392945,-0.001700,0.001800,0.017300
487,False,False,False,0.000000,0.000000,-1079.719971,-647.890015,17.049999,289.149994,276.630005,8.340000,-0.007728,0.003261,0.919551,0.392880,-0.001500,0.001600,0.017300
488,False,False,False,0.000000,0.000000,-1077.309937,-645.579956,17.049999,282.449982,270.299988,8.340000,-0.007723,0.003267,0.919579,0.392816,-0.001300,0.001400,0.017300
489,False,False,False,0.000000,0.000000,-1074.959961,-643.329956,17.049999,275.759979,263.970001,8.340000,-0.007717,0.003272,0.919607,0.392751,-0.001200,0.001200,0.017300
490,False,False,False,0.000000,0.000000,-1072.660034,-641.130005,17.049999,269.079987,257.649994,8.349999,-0.007717,0.003277,0.919634,0.392686,-0.001100,0.001000,0.017200
491,False,False,False,0.000000,0.000000,-1070.419922,-638.979980,17.049999,262.419983,251.339996,8.349999,-0.007717,0.003283,0.919662,0.392621,-0.001000,0.000900,0.017100
492,False,False,False,0.000000,0.000000,-1068.229980,-636.890015,17.049999,255.779999,245.049988,8.349999,-0.007717,0.003288,0.919689,0.392557,-0.000900,0.000800,0.017000
493,False,False,False,0.000000,0.000000,-1066.099976,-634.849976,17.049999,249.179993,238.789993,8.349999,-0.007717,0.003294,0.919717,0.392492,-0.000800,0.000700,0.016900
494,False,False,False,0.000000,0.000000,-1064.020020,-632.859985,17.049999,242.610001,232.569992,8.349999,-0.007717,0.003299,0.919745,0.392427,-0.000700,0.000600,0.016800
495,False,False,False,0.000000,0.000000,-1062.000000,-630.919983,17.049999,236.089996,226.379990,8.349999,-0.007717,0.003304,0.919772,0.392362,-0.000600,0.000600,0.016700
496,False,False,False,0.000000,0.000000,-1060.030029,-629.029968,17.049999,229.619995,220.229996,8.349999,-0.007717,0.003310,0.919800,0.392298,-0.000400,0.000500,0.016500
497,False,False,False,0.000000,0.000000,-1058.119995,-627.190002,17.049999,223.199997,214.139999,8.349999,-0.007717,0.003310,0.919828,0.392233,-0.000300,0.000500,0.016300
498,False,False,False,0.000000,0.000000,-1056.260010,-625.409973,17.049999,216.849991,208.099991,8.349999,-0.007717,0.003310,0.919855,0.392168,-0.000200,0.000400,0.016200
499,False,False,False,0.000000,0.000000,-1054.449951,-623.679993,17.049999,210.559998,202.119995,8.349999,-0.007717,0.003310,0.919880,0.392109,-0.000200,0.000400,0.016000
500,False,False,False,0.000000,0.000000,-1052.699951,-622.000000,17.049999,204.339996,196.199997,8.349999,-0.007717,0.003310,0.919906,0.392049,-0.000200,0.000400,0.015800
501,False,False,False,0.000000,0.000000,-1051.000000,-620.359985,17.049999,198.199997,190.349991,8.349999,-0.007717,0.003310,0.919931,0.391990,-0.000100,0.000400,0.015600
502,False,False,False,0.000000,0.000000,-1049.349976,-618.769958,17.049999,192.139999,184.569992,8.349999,-0.007717,0.003310,0.919956,0.391931,-0.000100,0.000400,0.015300
503,False,False,False,0.000000,0.000000,-1047.750000,-617.229980,17.049999,186.159988,178.869995,8.349999,-0.007717,0.003310,0.919982,0.391871,-0.000100,0.000400,0.015100
504,False,False,False,0.000000,0.000000,-1046.199951,-615.739990,17.049999,180.259995,173.259995,8.349999,-0.007717,0.003310,0.920007,0.391812,-0.000100,0.000400,0.014800
505,False,False,False,0.000000,0.000000,-1044.699951,-614.299988,17.049999,174.459991,167.720001,8.349999,-0.007717,0.003310,0.920032,0.391753,-0.000100,0.000300,0.014600
506,False,False,False,0.000000,0.000000,-1043.250000,-612.899963,17.049999,168.750000,162.269989,8.349999,-0.007717,0.003310,0.920055,0.391699,-0.000100,0.000300,0.014300
507,False,False,False,0.000000,0.000000,-1041.839966,-611.549988,17.049999,163.139999,156.910004,8.349999,-0.007717,0.003310,0.920078,0.391645,0.000000,0.000300,0.014000
508,False,False,False,0.000000,0.000000,-1040.479980,-610.239990,17.049999,157.629990,151.649994,8.349999,-0.007717,0.003310,0.920101,0.391591,0.000000,0.000300,0.013800
509,False,False,False,0.000000,0.000000,-1039.169922,-608.979980,17.049999,152.220001,146.479996,8.349999,-0.007717,0.003310,0.920124,0.391537,0.000000,0.000300,0.013500
510,False,False,False,0.000000,0.000000,-1037.900024,-607.760010,17.049999,146.919998,141.410004,8.349999,-0.007717,0.003310,0.920147,0.391483,0.000000,0.000300,0.013200
511,False,False,False,0.000000,0.000000,-1036.679932,-606.579956,17.049999,141.720001,136.440002,8.349999,-0.007717,0.003310,0.920168,0.391434,0.000000,0.000200,0.012900
512,False,False,False,0.000000,0.000000,-1035.500000,-605.440002,17.049999,136.709991,131.639999,8.349999,-0.007717,0.003310,0.920188,0.391386,0.000000,0.000200,0.012500
513,False,False,False,0.000000,0.000000,-1034.359985,-604.339966,17.049999,131.869995,127.009995,8.349999,-0.007717,0.003310,0.920209,0.391337,0.000000,0.000200,0.012100
514,False,False,False,0.000000,0.000000,-1033.260010,-603.279968,17.049999,127.209999,122.540001,8.349999,-0.007717,0.003310,0.920230,0.391289,0.000000,0.000200,0.011700
515,False,False,False,0.000000,0.000000,-1032.199951,-602.260010,17.049999,122.709999,118.229996,8.349999,-0.007717,0.003310,0.920248,0.391246,0.000000,0.000100,0.011300
516,False,False,False,0.000000,0.000000,-1031.179932,-601.269958,17.049999,118.369995,114.070000,8.349999,-0.007717,0.003310,0.920266,0.391202,0.000000,0.000100,0.010900
517,False,False,False,0.000000,0.000000,-1030.189941,-600.320007,17.049999,114.180000,110.059998,8.349999,-0.007717,0.003310,0.920285,0.391159,0.000000,0.000100,0.010500
518,False,False,False,0.000000,0.000000,-1029.239990,-599.399963,17.049999,110.149994,106.180000,8.349999,-0.007717,0.003310,0.920301,0.391122,0.000000,0.000000,0.010100
519,False,False,False,0.000000,0.000000,-1028.319946,-598.519958,17.049999,106.250000,102.449997,8.349999,-0.007717,0.003310,0.920317,0.391084,0.000000,0.000000,0.009700
520,False,False,False,0.000000,0.000000,-1027.429932,-597.669983,17.049999,102.500000,98.839996,8.349999,-0.007717,0.003310,0.920333,0.391046,0.000000,0.000000,0.009400
521,False,False,False,0.000000,0.000000,-1026.579956,-596.849976,17.049999,98.869995,95.360001,8.349999,-0.007717,0.003310,0.920349,0.391008,0.000000,0.000000,0.009100
522,False,False,False,0.000000,0.000000,-1025.760010,-596.059998,17.049999,95.369995,92.000000,8.349999,-0.007717,0.003310,0.920363,0.390976,0.000000,0.000000,0.008800
523,False,False,False,0.000000,0.000000,-1024.969971,-595.289978,17.049999,92.000000,88.759995,8.349999,-0.007717,0.003310,0.920376,0.390943,0.000100,0.000000,0.008400
524,False,False,False,0.000000,0.000000,-1024.199951,-594.549988,17.049999,88.750000,85.629997,8.349999,-0.007717,0.003310,0.920390,0.390911,0.000100,0.000000,0.008100
525,False,False,False,0.000000,0.000000,-1023.459961,-593.839966,17.049999,85.610001,82.619995,8.349999,-0.007717,0.003310,0.920404,0.390879,0.000100,0.000000,0.007800
526,False,False,False,0.000000,0.000000,-1022.750000,-593.149963,17.049999,82.589996,79.709999,8.349999,-0.007717,0.003310,0.920418,0.390846,0.000100,0.000000,0.007500
527,False,False,False,0.000000,0.000000,-1022.059998,-592.489990,17.049999,79.669998,76.900002,8.349999,-0.007717,0.003310,0.920429,0.390819,0.000100,0.000000,0.007300
528,False,False,False,0.000000,0.000000,-1021.399963,-591.849976,17.049999,76.849998,74.189995,8.349999,-0.007717,0.003310,0.920440,0.390792,0.000200,0.000000,0.007000
529,False,False,False,0.000000,0.000000,-1020.759949,-591.229980,17.049999,74.129997,71.570000,8.349999,-0.007717,0.003310,0.920452,0.390766,0.000200,0.000000,0.006800
530,False,False,False,0.000000,0.000000,-1020.139954,-590.630005,17.049999,71.510002,69.049995,8.349999,-0.007717,0.003310,0.920463,0.390739,0.000200,0.000000,0.006500
531,False,False,False,0.000000,0.000000,-1019.539978,-590.049988,17.049999,68.979996,66.610001,8.349999,-0.007717,0.003310,0.920475,0.390712,0.000200,0.000000,0.006300
532,False,False,False,0.000000,0.000000,-1018.959961,-589.489990,17.049999,66.540001,64.260002,8.349999,-0.007717,0.003310,0.920484,0.390690,0.000200,0.000000,0.006100
533,False,False,False,0.000000,0.000000,-1018.409973,-588.950012,17.049999,64.189995,62.000000,8.349999,-0.007717,0.003310,0.920493,0.390668,0.000200,0.000000,0.005900
534,False,False,False,0.000000,0.000000,-1017.869995,-588.429993,17.049999,61.919998,59.809998,8.349999,-0.007717,0.003310,0.920502,0.390647,0.000200,0.000000,0.005700
535,False,False,False,0.000000,0.000000,-1017.349976,-587.929993,17.049999,59.730000,57.699997,8.349999,-0.007717,0.003310,0.920511,0.390625,0.000200,0.000000,0.005500
536,False,False,False,0.000000,0.000000,-1016.849976,-587.450012,17.049999,57.619999,55.660000,8.349999,-0.007717,0.003310,0.920521,0.390604,0.000300,0.000000,0.005300
537,False,False,False,0.000000,0.000000,-1016.369995,-586.989990,17.049999,55.579998,53.699997,8.349999,-0.007717,0.003310,0.920530,0.390582,0.000300,0.000000,0.005100
538,False,False,False,0.000000,0.000000,-1015.909973,-586.539978,17.049999,53.610001,51.799999,8.349999,-0.007717,0.003310,0.920539,0.390560,0.000300,0.000000,0.004900
539,False,False,False,0.000000,0.000000,-1015.459961,-586.109985,17.049999,51.709999,49.969997,8.349999,-0.007717,0.003310,0.920546,0.390544,0.000300,-0.000100,0.004700
540,False,False,False,0.000000,0.000000,-1015.029968,-585.690002,17.049999,49.879997,48.209999,8.349999,-0.007717,0.003310,0.920553,0.390528,0.000300,-0.000100,0.004500
541,False,False,False,0.000000,0.000000,-1014.609985,-585.289978,17.049999,48.119999,46.500000,8.349999,-0.007717,0.003310,0.920560,0.390512,0.000300,-0.000100,0.004400
542,False,False,False,0.000000,0.000000,-1014.209961,-584.899963,17.049999,46.410000,44.860001,8.349999,-0.007717,0.003310,0.920566,0.390496,0.000300,-0.000100,0.004200
543,False,False,False,0.000000,0.000000,-1013.820007,-584.529968,17.049999,44.770000,43.270000,8.349999,-0.007717,0.003310,0.920573,0.390480,0.000300,-0.000100,0.004100
544,False,False,False,0.000000,0.000000,-1013.449951,-584.169983,17.049999,43.180000,41.739998,8.349999,-0.007717,0.003310,0.920580,0.390463,0.000300,-0.000100,0.003900
545,False,False,False,0.000000,0.000000,-1013.089966,-583.820007,17.049999,41.649998,40.270000,8.349999,-0.007717,0.003310,0.920587,0.390447,0.000300,-0.000100,0.003800
546,False,False,False,0.000000,0.000000,-1012.739990,-583.479980,17.049999,40.180000,38.840000,8.349999,-0.007717,0.003310,0.920594,0.390431,0.000300,-0.000100,0.003700
547,False,False,False,0.000000,0.000000,-1012.409973,-583.159973,17.049999,38.750000,37.469997,8.349999,-0.007717,0.003310,0.920601,0.390415,0.000400,-0.000100,0.003500
548,False,False,False,0.000000,0.000000,-1012.089966,-582.849976,17.049999,37.380001,36.139999,8.349999,-0.007717,0.003310,0.920605,0.390404,0.000400,-0.000100,0.003400
549,False,False,False,0.000000,0.000000,-1011.779968,-582.549988,17.049999,36.059998,34.860001,8.349999,-0.007717,0.003310,0.920610,0.390393,0.000400,-0.000100,0.003300
550,False,False,False,0.000000,0.000000,-1011.479980,-582.260010,17.049999,34.779999,33.630001,8.349999,-0.007717,0.003310,0.920614,0.390382,0.000400,-0.000100,0.003200
551,False,False,False,0.000000,0.000000,-1011.190002,-581.979980,17.049999,33.549999,32.439999,8.349999,-0.007717,0.003310,0.920619,0.390372,0.000400,-0.000100,0.003000
552,False,False,False,0.000000,0.000000,-1010.909973,-581.709961,17.049999,32.360001,31.289999,8.349999,-0.007717,0.003310,0.920623,0.390361,0.000400,-0.000200,0.002900
553,False,False,False,0.000000,0.000000,-1010.639954,-581.450012,17.049999,31.209999,30.189999,8.349999,-0.007717,0.003310,0.920628,0.390350,0.000400,-0.000200,0.002800
554,False,False,False,0.000000,0.000000,-1010.380005,-581.200012,17.049999,30.109999,29.119999,8.349999,-0.007717,0.003310,0.920633,0.390339,0.000400,-0.000200,0.002700
555,False,False,False,0.000000,0.000000,-1010.130005,-580.959961,17.049999,29.039999,28.090000,8.349999,-0.007717,0.003310,0.920637,0.390328,0.000400,-0.000200,0.002600
556,False,False,False,0.000000,0.000000,-1009.889954,-580.729980,17.049999,28.010000,27.090000,8.349999,-0.007717,0.003310,0.920642,0.390318,0.000400,-0.000200,0.002500
557,False,False,False,0.000000,0.000000,-1009.659973,-580.500000,17.049999,27.019999,26.129999,8.349999,-0.007717,0.003310,0.920646,0.390307,0.000400,-0.000200,0.002400
558,False,False,False,0.000000,0.000000,-1009.429993,-580.279968,17.049999,26.059999,25.209999,8.349999,-0.007717,0.003310,0.920651,0.390296,0.000400,-0.000200,0.002300
559,False,False,False,0.000000,0.000000,-1009.209961,-580.070007,17.049999,25.139999,24.320000,8.349999,-0.007717,0.003310,0.920656,0.390285,0.000400,-0.000200,0.002200
560,False,False,False,0.000000,0.000000,-1009.000000,-579.869995,17.049999,24.250000,23.459999,8.349999,-0.007717,0.003310,0.920660,0.390275,0.000400,-0.000200,0.002200
561,False,False,False,0.000000,0.000000,-1008.799988,-579.669983,17.049999,23.389999,22.629999,8.349999,-0.007717,0.003310,0.920665,0.390264,0.000400,-0.000200,0.002100
562,False,False,False,0.000000,0.000000,-1008.599976,-579.479980,17.049999,22.559999,21.830000,8.349999,-0.007717,0.003310,0.920667,0.390258,0.000400,-0.000200,0.002000
563,False,False,False,0.000000,0.000000,-1008.409973,-579.299988,17.049999,21.760000,21.049999,8.349999,-0.007717,0.003310,0.920669,0.390253,0.000400,-0.000200,0.001900
564,False,False,False,0.000000,0.000000,-1008.229980,-579.119995,17.049999,20.990000,20.309999,8.349999,-0.007717,0.003310,0.920672,0.390248,0.000500,-0.000200,0.001900
565,False,False,False,0.000000,0.000000,-1008.049988,-578.950012,17.049999,20.250000,19.590000,8.349999,-0.007717,0.003310,0.920674,0.390242,0.000500,-0.000200,0.001800
566,False,False,False,0.000000,0.000000,-1007.880005,-578.789978,17.049999,19.529999,18.900000,8.349999,-0.007717,0.003310,0.920676,0.390237,0.000500,-0.000200,0.001700
567,False,False,False,0.000000,0.000000,-1007.719971,-578.630005,17.049999,18.840000,18.230000,8.349999,-0.007717,0.003310,0.920678,0.390231,0.000500,-0.000200,0.001700
568,False,False,False,0.000000,0.000000,-1007.559998,-578.479980,17.049999,18.170000,17.580000,8.349999,-0.007717,0.003310,0.920681,0.390226,0.000500,-0.000200,0.001600
569,False,False,False,0.000000,0.000000,-1007.409973,-578.330017,17.049999,17.529999,16.949999,8.349999,-0.007717,0.003310,0.920683,0.390221,0.000500,-0.000200,0.001500
570,False,False,False,0.000000,0.000000,-1007.259949,-578.190002,17.049999,16.900000,16.350000,8.349999,-0.007717,0.003310,0.920685,0.390215,0.000500,-0.000200,0.001500
571,False,False,False,0.000000,0.000000,-1007.119995,-578.049988,17.049999,16.299999,15.770000,8.349999,-0.007717,0.003310,0.920688,0.390210,0.000500,-0.000200,0.001400
572,False,False,False,0.000000,0.000000,-1006.979980,-577.919983,17.049999,15.719999,15.210000,8.349999,-0.007717,0.003310,0.920690,0.390204,0.000500,-0.000200,0.001400
573,False,False,False,0.000000,0.000000,-1006.849976,-577.789978,17.049999,15.160000,14.670000,8.349999,-0.007717,0.003310,0.920692,0.390199,0.000500,-0.000200,0.001300
574,False,False,False,0.000000,0.000000,-1006.719971,-577.669983,17.049999,14.620000,14.150000,8.349999,-0.007717,0.003310,0.920694,0.390194,0.000500,-0.000300,0.001300
575,False,False,False,0.000000,0.000000,-1006.599976,-577.549988,17.049999,14.099999,13.639999,8.349999,-0.007717,0.003310,0.920697,0.390188,0.000500,-0.000300,0.001200
576,False,False,False,0.000000,0.000000,-1006.479980,-577.440002,17.049999,13.599999,13.160000,8.349999,-0.007717,0.003310,0.920699,0.390183,0.000500,-0.000300,0.001200
577,False,False,False,0.000000,0.000000,-1006.369995,-577.330017,17.049999,13.120000,12.690000,8.349999,-0.007717,0.003310,0.920701,0.390177,0.000500,-0.000300,0.001100
578,False,False,False,0.000000,0.000000,-1006.259949,-577.219971,17.049999,12.650000,12.240000,8.349999,-0.007717,0.003310,0.920704,0.390172,0.000500,-0.000300,0.001100
579,False,False,False,0.000000,0.000000,-1006.149963,-577.119995,17.049999,12.200000,11.800000,8.349999,-0.007717,0.003310,0.920706,0.390167,0.000500,-0.000300,0.001100
580,False,False,False,0.000000,0.000000,-1006.049988,-577.019958,17.049999,11.759999,11.380000,8.349999,-0.007717,0.003310,0.920708,0.390161,0.000500,-0.000300,0.001000
581,False,False,False,0.000000,0.000000,-1005.949951,-576.929993,17.049999,11.340000,10.969999,8.349999,-0.007717,0.003310,0.920711,0.390156,0.000500,-0.000300,0.001000
582,False,False,False,0.000000,0.000000,-1005.859985,-576.839966,17.049999,10.929999,10.580000,8.349999,-0.007717,0.003310,0.920713,0.390151,0.000500,-0.000300,0.000900
583,False,False,False,0.000000,0.000000,-1005.769958,-576.750000,17.049999,10.540000,10.200000,8.349999,-0.007717,0.003310,0.920715,0.390145,0.000500,-0.000300,0.000900
584,False,False,False,0.000000,0.000000,-1005.679993,-576.659973,17.049999,10.160000,9.840000,8.349999,-0.007717,0.003310,0.920717,0.390140,0.000500,-0.000300,0.000900
585,False,False,False,0.000000,0.000000,-1005.599976,-576.580017,17.049999,9.800000,9.480000,8.349999,-0.007717,0.003310,0.920720,0.390134,0.000500,-0.000300,0.000800
586,False,False,False,0.000000,0.000000,-1005.519958,-576.500000,17.049999,9.450000,9.139999,8.349999,-0.007717,0.003310,0.920722,0.390129,0.000500,-0.000300,0.000800
587,False,False,False,0.000000,0.000000,-1005.440002,-576.419983,17.049999,9.110000,8.820000,8.349999,-0.007717,0.003310,0.920724,0.390123,0.000500,-0.000300,0.000800
588,False,False,False,0.000000,0.000000,-1005.359985,-576.349976,17.049999,8.790000,8.500000,8.349999,-0.007717,0.003310,0.920726,0.390118,0.000500,-0.000300,0.000800
589,False,False,False,0.000000,0.000000,-1005.289978,-576.279968,17.049999,8.470000,8.200000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000700
590,False,False,False,0.000000,0.000000,-1005.219971,-576.209961,17.049999,8.170000,7.900000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000700
591,False,False,False,0.000000,0.000000,-1005.149963,-576.140015,17.049999,7.870000,7.620000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000700
592,False,False,False,0.000000,0.000000,-1005.079956,-576.080017,17.049999,7.590000,7.340000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000600
593,False,False,False,0.000000,0.000000,-1005.019958,-576.019958,17.049999,7.310000,7.080000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000600
594,False,False,False,0.000000,0.000000,-1004.959961,-575.959961,17.049999,7.050000,6.820000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000600
595,False,False,False,0.000000,0.000000,-1004.899963,-575.899963,17.049999,6.790000,6.580000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000600
596,False,False,False,0.000000,0.000000,-1004.839966,-575.849976,17.049999,6.550000,6.340000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000500
597,False,False,False,0.000000,0.000000,-1004.789978,-575.799988,17.049999,6.320000,6.110000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000500
598,False,False,False,0.000000,0.000000,-1004.739990,-575.750000,17.049999,6.090000,5.890000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000500
599,False,False,False,0.000000,0.000000,-1004.690002,-575.700012,17.049999,5.870000,5.680000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000500
600,False,False,False,0.000000,0.000000,-1004.639954,-575.649963,17.049999,5.660000,5.470000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000500
601,False,False,False,0.000000,0.000000,-1004.589966,-575.599976,17.049999,5.450000,5.280000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
602,False,False,False,0.000000,0.000000,-1004.539978,-575.559998,17.049999,5.260000,5.080000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
603,False,False,False,0.000000,0.000000,-1004.500000,-575.519958,17.049999,5.060000,4.900000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
604,False,False,False,0.000000,0.000000,-1004.459961,-575.479980,17.049999,4.880000,4.720000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
605,False,False,False,0.000000,0.000000,-1004.419983,-575.440002,17.049999,4.700000,4.550000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
606,False,False,False,0.000000,0.000000,-1004.380005,-575.399963,17.049999,4.530000,4.380000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000400
607,False,False,False,0.000000,0.000000,-1004.339966,-575.359985,17.049999,4.360000,4.220000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
608,False,False,False,0.000000,0.000000,-1004.299988,-575.320007,17.049999,4.200000,4.060000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
609,False,False,False,0.000000,0.000000,-1004.259949,-575.289978,17.049999,4.050000,3.910000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
610,False,False,False,0.000000,0.000000,-1004.229980,-575.260010,17.049999,3.900000,3.770000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
611,False,False,False,0.000000,0.000000,-1004.199951,-575.229980,17.049999,3.760000,3.630000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
612,False,False,False,0.000000,0.000000,-1004.169983,-575.200012,17.049999,3.620000,3.500000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
